,Predictions,Date
1740,-1.0,11/04/2011
1741,1.0,12/04/2011
1742,1.0,13/04/2011
1743,1.0,14/04/2011
1744,1.0,15/04/2011
1745,-1.0,18/04/2011
1746,1.0,19/04/2011
1747,1.0,20/04/2011
1748,-1.0,21/04/2011
1749,1.0,25/04/2011
1750,1.0,26/04/2011
1751,-1.0,27/04/2011
1752,1.0,28/04/2011
1753,1.0,29/04/2011
1754,-1.0,02/05/2011
1755,-1.0,03/05/2011
1756,-1.0,04/05/2011
1757,1.0,05/05/2011
1758,1.0,06/05/2011
1759,-1.0,09/05/2011
1760,1.0,10/05/2011
1761,-1.0,11/05/2011
1762,-1.0,12/05/2011
1763,-1.0,13/05/2011
1764,1.0,16/05/2011
1765,-1.0,17/05/2011
1766,-1.0,18/05/2011
1767,1.0,19/05/2011
1768,1.0,20/05/2011
1769,1.0,23/05/2011
1770,1.0,24/05/2011
1771,1.0,25/05/2011
1772,-1.0,26/05/2011
1773,1.0,27/05/2011
1774,1.0,30/05/2011
1775,1.0,31/05/2011
1776,1.0,01/06/2011
1777,-1.0,02/06/2011
1778,1.0,03/06/2011
1779,1.0,06/06/2011
1780,-1.0,07/06/2011
1781,1.0,08/06/2011
1782,1.0,09/06/2011
1783,1.0,10/06/2011
1784,-1.0,13/06/2011
1785,1.0,14/06/2011
1786,1.0,15/06/2011
1787,-1.0,16/06/2011
1788,1.0,17/06/2011
1789,1.0,20/06/2011
1790,1.0,21/06/2011
1791,1.0,22/06/2011
1792,1.0,23/06/2011
1793,1.0,24/06/2011
1794,-1.0,27/06/2011
1795,-1.0,28/06/2011
1796,1.0,29/06/2011
1797,1.0,30/06/2011
1798,1.0,01/07/2011
1799,-1.0,04/07/2011
1800,1.0,05/07/2011
1801,1.0,06/07/2011
1802,-1.0,07/07/2011
1803,1.0,08/07/2011
1804,-1.0,11/07/2011
1805,1.0,12/07/2011
1806,-1.0,13/07/2011
1807,1.0,14/07/2011
1808,1.0,15/07/2011
1809,1.0,18/07/2011
1810,-1.0,19/07/2011
1811,-1.0,20/07/2011
1812,1.0,21/07/2011
1813,1.0,22/07/2011
1814,1.0,25/07/2011
1815,1.0,26/07/2011
1816,-1.0,27/07/2011
1817,1.0,28/07/2011
1818,1.0,29/07/2011
1819,-1.0,01/08/2011
1820,1.0,02/08/2011
1821,-1.0,03/08/2011
1822,1.0,04/08/2011
1823,-1.0,05/08/2011
1824,1.0,08/08/2011
1825,1.0,09/08/2011
1826,1.0,10/08/2011
1827,-1.0,11/08/2011
1828,1.0,12/08/2011
1829,1.0,15/08/2011
1830,1.0,16/08/2011
1831,1.0,17/08/2011
1832,-1.0,18/08/2011
1833,1.0,19/08/2011
1834,1.0,22/08/2011
1835,1.0,23/08/2011
1836,1.0,24/08/2011
1837,1.0,25/08/2011
1838,1.0,26/08/2011
1839,1.0,29/08/2011
1840,1.0,30/08/2011
1841,1.0,31/08/2011
1842,-1.0,01/09/2011
1843,-1.0,02/09/2011
1844,1.0,05/09/2011
1845,-1.0,06/09/2011
1846,-1.0,07/09/2011
1847,1.0,08/09/2011
1848,1.0,09/09/2011
1849,1.0,12/09/2011
1850,-1.0,13/09/2011
1851,1.0,14/09/2011
1852,1.0,15/09/2011
1853,1.0,16/09/2011
1854,1.0,19/09/2011
1855,1.0,20/09/2011
1856,-1.0,21/09/2011
1857,1.0,22/09/2011
1858,1.0,23/09/2011
1859,-1.0,26/09/2011
1860,-1.0,27/09/2011
1861,1.0,28/09/2011
1862,-1.0,29/09/2011
1863,1.0,30/09/2011
1864,1.0,03/10/2011
1865,1.0,04/10/2011
1866,-1.0,05/10/2011
1867,1.0,06/10/2011
1868,-1.0,07/10/2011
1869,1.0,10/10/2011
1870,1.0,11/10/2011
1871,1.0,12/10/2011
1872,1.0,13/10/2011
1873,1.0,14/10/2011
1874,1.0,17/10/2011
1875,1.0,18/10/2011
1876,1.0,19/10/2011
1877,1.0,20/10/2011
1878,-1.0,21/10/2011
1879,1.0,24/10/2011
1880,1.0,25/10/2011
1881,1.0,26/10/2011
1882,1.0,27/10/2011
1883,1.0,28/10/2011
1884,-1.0,31/10/2011
1885,1.0,01/11/2011
1886,-1.0,02/11/2011
1887,1.0,03/11/2011
1888,1.0,04/11/2011
1889,1.0,07/11/2011
1890,1.0,08/11/2011
1891,-1.0,09/11/2011
1892,-1.0,10/11/2011
1893,1.0,11/11/2011
1894,1.0,14/11/2011
1895,1.0,15/11/2011
1896,1.0,16/11/2011
1897,1.0,17/11/2011
1898,-1.0,18/11/2011
1899,1.0,21/11/2011
1900,1.0,22/11/2011
1901,1.0,23/11/2011
1902,1.0,24/11/2011
1903,1.0,25/11/2011
1904,-1.0,28/11/2011
1905,1.0,29/11/2011
1906,1.0,30/11/2011
1907,1.0,01/12/2011
1908,-1.0,02/12/2011
1909,-1.0,05/12/2011
1910,1.0,06/12/2011
1911,1.0,07/12/2011
1912,1.0,08/12/2011
1913,1.0,09/12/2011
1914,1.0,12/12/2011
1915,-1.0,13/12/2011
1916,1.0,14/12/2011
1917,1.0,15/12/2011
1918,1.0,16/12/2011
1919,1.0,19/12/2011
1920,1.0,20/12/2011
1921,-1.0,21/12/2011
1922,1.0,22/12/2011
1923,1.0,23/12/2011
1924,1.0,27/12/2011
1925,-1.0,28/12/2011
1926,1.0,29/12/2011
1927,-1.0,30/12/2011
1928,-1.0,03/01/2012
1929,1.0,04/01/2012
1930,1.0,05/01/2012
1931,1.0,06/01/2012
1932,1.0,09/01/2012
1933,-1.0,10/01/2012
1934,1.0,11/01/2012
1935,1.0,12/01/2012
1936,-1.0,13/01/2012
1937,-1.0,16/01/2012
1938,1.0,17/01/2012
1939,1.0,18/01/2012
1940,-1.0,19/01/2012
1941,1.0,20/01/2012
1942,1.0,23/01/2012
1943,1.0,24/01/2012
1944,1.0,25/01/2012
1945,1.0,26/01/2012
1946,1.0,27/01/2012
1947,1.0,30/01/2012
1948,1.0,31/01/2012
1949,-1.0,01/02/2012
1950,-1.0,02/02/2012
1951,-1.0,03/02/2012
1952,1.0,06/02/2012
1953,-1.0,07/02/2012
1954,1.0,08/02/2012
1955,1.0,09/02/2012
1956,1.0,10/02/2012
1957,1.0,13/02/2012
1958,1.0,14/02/2012
1959,1.0,15/02/2012
1960,1.0,16/02/2012
1961,-1.0,17/02/2012
1962,-1.0,20/02/2012
1963,1.0,21/02/2012
1964,1.0,22/02/2012
1965,1.0,23/02/2012
1966,1.0,24/02/2012
1967,1.0,27/02/2012
1968,-1.0,28/02/2012
1969,1.0,29/02/2012
1970,-1.0,01/03/2012
1971,-1.0,02/03/2012
1972,1.0,05/03/2012
1973,1.0,06/03/2012
1974,-1.0,07/03/2012
1975,1.0,08/03/2012
1976,-1.0,09/03/2012
1977,1.0,12/03/2012
1978,1.0,13/03/2012
1979,-1.0,14/03/2012
1980,-1.0,15/03/2012
1981,-1.0,16/03/2012
1982,1.0,19/03/2012
1983,1.0,20/03/2012
1984,1.0,21/03/2012
1985,-1.0,22/03/2012
1986,-1.0,23/03/2012
1987,1.0,26/03/2012
1988,1.0,27/03/2012
1989,-1.0,28/03/2012
1990,1.0,29/03/2012
1991,-1.0,30/03/2012
1992,-1.0,02/04/2012
1993,1.0,03/04/2012
1994,-1.0,04/04/2012
1995,1.0,05/04/2012
1996,1.0,06/04/2012
1997,1.0,09/04/2012
1998,-1.0,10/04/2012
1999,-1.0,11/04/2012
2000,1.0,12/04/2012
2001,1.0,13/04/2012
2002,1.0,16/04/2012
2003,1.0,17/04/2012
2004,-1.0,18/04/2012
2005,1.0,19/04/2012
2006,-1.0,20/04/2012
2007,1.0,23/04/2012
2008,-1.0,24/04/2012
2009,1.0,25/04/2012
2010,-1.0,26/04/2012
2011,1.0,27/04/2012
2012,-1.0,30/04/2012
2013,-1.0,01/05/2012
2014,1.0,02/05/2012
2015,-1.0,03/05/2012
2016,-1.0,04/05/2012
2017,1.0,07/05/2012
2018,-1.0,08/05/2012
2019,-1.0,09/05/2012
2020,1.0,10/05/2012
2021,1.0,11/05/2012
2022,1.0,14/05/2012
2023,1.0,15/05/2012
2024,1.0,16/05/2012
2025,-1.0,17/05/2012
2026,1.0,18/05/2012
2027,1.0,21/05/2012
2028,1.0,22/05/2012
2029,-1.0,23/05/2012
2030,1.0,24/05/2012
2031,-1.0,25/05/2012
2032,-1.0,29/05/2012
2033,1.0,30/05/2012
2034,-1.0,31/05/2012
2035,1.0,01/06/2012
2036,1.0,04/06/2012
2037,1.0,05/06/2012
2038,1.0,06/06/2012
2039,-1.0,07/06/2012
2040,1.0,08/06/2012
2041,-1.0,11/06/2012
2042,1.0,12/06/2012
2043,1.0,13/06/2012
2044,-1.0,14/06/2012
2045,1.0,15/06/2012
2046,1.0,18/06/2012
2047,-1.0,19/06/2012
2048,-1.0,20/06/2012
2049,-1.0,21/06/2012
2050,-1.0,22/06/2012
2051,-1.0,25/06/2012
2052,-1.0,26/06/2012
2053,1.0,27/06/2012
2054,1.0,28/06/2012
2055,-1.0,29/06/2012
2056,1.0,02/07/2012
2057,1.0,03/07/2012
2058,1.0,04/07/2012
2059,-1.0,05/07/2012
2060,1.0,06/07/2012
2061,-1.0,09/07/2012
2062,1.0,10/07/2012
2063,-1.0,11/07/2012
2064,1.0,12/07/2012
2065,1.0,13/07/2012
2066,1.0,16/07/2012
2067,-1.0,17/07/2012
2068,1.0,18/07/2012
2069,1.0,19/07/2012
2070,1.0,20/07/2012
2071,-1.0,23/07/2012
2072,1.0,24/07/2012
2073,1.0,25/07/2012
2074,1.0,26/07/2012
2075,1.0,27/07/2012
2076,-1.0,30/07/2012
2077,-1.0,31/07/2012
2078,1.0,01/08/2012
2079,1.0,02/08/2012
2080,1.0,03/08/2012
2081,1.0,06/08/2012
2082,-1.0,07/08/2012
2083,-1.0,08/08/2012
2084,-1.0,09/08/2012
2085,-1.0,10/08/2012
2086,1.0,13/08/2012
2087,-1.0,14/08/2012
2088,-1.0,15/08/2012
2089,1.0,16/08/2012
2090,-1.0,17/08/2012
2091,1.0,20/08/2012
2092,1.0,21/08/2012
2093,1.0,22/08/2012
2094,1.0,23/08/2012
2095,1.0,24/08/2012
2096,1.0,27/08/2012
2097,1.0,28/08/2012
2098,-1.0,29/08/2012
2099,-1.0,30/08/2012
2100,-1.0,31/08/2012
2101,1.0,03/09/2012
2102,-1.0,04/09/2012
2103,1.0,05/09/2012
2104,1.0,06/09/2012
2105,-1.0,07/09/2012
2106,-1.0,10/09/2012
2107,-1.0,11/09/2012
2108,1.0,12/09/2012
2109,1.0,13/09/2012
2110,1.0,14/09/2012
2111,-1.0,17/09/2012
2112,-1.0,18/09/2012
2113,1.0,19/09/2012
2114,-1.0,20/09/2012
2115,1.0,21/09/2012
2116,1.0,24/09/2012
2117,-1.0,25/09/2012
2118,1.0,26/09/2012
2119,1.0,27/09/2012
2120,-1.0,28/09/2012
2121,-1.0,01/10/2012
2122,1.0,02/10/2012
2123,-1.0,03/10/2012
2124,1.0,04/10/2012
2125,1.0,05/10/2012
2126,1.0,08/10/2012
2127,-1.0,09/10/2012
2128,1.0,10/10/2012
2129,1.0,11/10/2012
2130,-1.0,12/10/2012
2131,-1.0,15/10/2012
2132,1.0,16/10/2012
2133,1.0,17/10/2012
2134,1.0,18/10/2012
2135,-1.0,19/10/2012
2136,1.0,22/10/2012
2137,1.0,23/10/2012
2138,-1.0,24/10/2012
2139,1.0,25/10/2012
2140,-1.0,26/10/2012
2141,1.0,29/10/2012
2142,1.0,30/10/2012
2143,1.0,31/10/2012
2144,1.0,01/11/2012
2145,-1.0,02/11/2012
2146,-1.0,05/11/2012
2147,-1.0,06/11/2012
2148,-1.0,07/11/2012
2149,-1.0,08/11/2012
2150,-1.0,09/11/2012
2151,1.0,12/11/2012
2152,-1.0,13/11/2012
2153,1.0,14/11/2012
2154,1.0,15/11/2012
2155,1.0,16/11/2012
2156,-1.0,19/11/2012
2157,1.0,20/11/2012
2158,-1.0,21/11/2012
2159,1.0,22/11/2012
2160,-1.0,23/11/2012
2161,1.0,26/11/2012
2162,-1.0,27/11/2012
2163,-1.0,28/11/2012
2164,-1.0,29/11/2012
2165,1.0,30/11/2012
2166,1.0,03/12/2012
2167,1.0,04/12/2012
2168,1.0,05/12/2012
2169,1.0,06/12/2012
2170,-1.0,07/12/2012
2171,1.0,10/12/2012
2172,1.0,11/12/2012
2173,1.0,12/12/2012
2174,-1.0,13/12/2012
2175,1.0,14/12/2012
2176,-1.0,17/12/2012
2177,1.0,18/12/2012
2178,-1.0,19/12/2012
2179,-1.0,20/12/2012
2180,1.0,21/12/2012
2181,1.0,24/12/2012
2182,1.0,26/12/2012
2183,1.0,27/12/2012
2184,1.0,28/12/2012
2185,1.0,31/12/2012
2186,1.0,02/01/2013
2187,-1.0,03/01/2013
2188,-1.0,04/01/2013
2189,1.0,07/01/2013
2190,1.0,08/01/2013
2191,1.0,09/01/2013
2192,1.0,10/01/2013
2193,-1.0,11/01/2013
2194,-1.0,14/01/2013
2195,-1.0,15/01/2013
2196,-1.0,16/01/2013
2197,-1.0,17/01/2013
2198,1.0,18/01/2013
2199,1.0,21/01/2013
2200,1.0,22/01/2013
2201,-1.0,23/01/2013
2202,-1.0,24/01/2013
2203,-1.0,25/01/2013
2204,1.0,28/01/2013
2205,1.0,29/01/2013
2206,-1.0,30/01/2013
2207,-1.0,31/01/2013
2208,-1.0,01/02/2013
2209,1.0,04/02/2013
2210,-1.0,05/02/2013
2211,-1.0,06/02/2013
2212,-1.0,07/02/2013
2213,1.0,08/02/2013
2214,1.0,11/02/2013
2215,-1.0,12/02/2013
2216,1.0,13/02/2013
2217,1.0,14/02/2013
2218,-1.0,15/02/2013
2219,-1.0,18/02/2013
2220,1.0,19/02/2013
2221,1.0,20/02/2013
2222,1.0,21/02/2013
2223,-1.0,22/02/2013
2224,-1.0,25/02/2013
2225,1.0,26/02/2013
2226,-1.0,27/02/2013
2227,1.0,28/02/2013
2228,1.0,01/03/2013
2229,1.0,04/03/2013
2230,-1.0,05/03/2013
2231,-1.0,06/03/2013
2232,-1.0,07/03/2013
2233,1.0,08/03/2013
2234,1.0,11/03/2013
2235,-1.0,12/03/2013
2236,-1.0,13/03/2013
2237,-1.0,14/03/2013
2238,-1.0,15/03/2013
2239,1.0,18/03/2013
2240,1.0,19/03/2013
2241,1.0,20/03/2013
2242,1.0,21/03/2013
2243,-1.0,22/03/2013
2244,1.0,25/03/2013
2245,-1.0,26/03/2013
2246,1.0,27/03/2013
2247,1.0,28/03/2013
2248,1.0,01/04/2013
2249,-1.0,02/04/2013
2250,1.0,03/04/2013
2251,-1.0,04/04/2013
2252,1.0,05/04/2013
2253,1.0,08/04/2013
2254,1.0,09/04/2013
2255,-1.0,10/04/2013
2256,-1.0,11/04/2013
2257,1.0,12/04/2013
2258,1.0,15/04/2013
2259,1.0,16/04/2013
2260,1.0,17/04/2013
2261,-1.0,18/04/2013
2262,-1.0,19/04/2013
2263,1.0,22/04/2013
2264,-1.0,23/04/2013
2265,-1.0,24/04/2013
2266,-1.0,25/04/2013
2267,-1.0,26/04/2013
2268,-1.0,29/04/2013
2269,1.0,30/04/2013
2270,1.0,01/05/2013
2271,-1.0,02/05/2013
2272,-1.0,03/05/2013
2273,1.0,06/05/2013
2274,-1.0,07/05/2013
2275,1.0,08/05/2013
2276,1.0,09/05/2013
2277,1.0,10/05/2013
2278,1.0,13/05/2013
2279,1.0,14/05/2013
2280,1.0,15/05/2013
2281,1.0,16/05/2013
2282,-1.0,17/05/2013
2283,-1.0,20/05/2013
2284,1.0,21/05/2013
2285,-1.0,22/05/2013
2286,1.0,23/05/2013
2287,-1.0,24/05/2013
2288,1.0,27/05/2013
2289,-1.0,28/05/2013
2290,-1.0,29/05/2013
2291,1.0,30/05/2013
2292,1.0,31/05/2013
2293,1.0,03/06/2013
2294,1.0,04/06/2013
2295,1.0,05/06/2013
2296,-1.0,06/06/2013
2297,-1.0,07/06/2013
2298,1.0,10/06/2013
2299,1.0,11/06/2013
2300,1.0,12/06/2013
2301,1.0,13/06/2013
2302,-1.0,14/06/2013
2303,1.0,17/06/2013
2304,1.0,18/06/2013
2305,1.0,19/06/2013
2306,1.0,20/06/2013
2307,1.0,21/06/2013
2308,-1.0,24/06/2013
2309,-1.0,25/06/2013
2310,1.0,26/06/2013
2311,-1.0,27/06/2013
2312,-1.0,28/06/2013
2313,-1.0,01/07/2013
2314,-1.0,02/07/2013
2315,1.0,03/07/2013
2316,-1.0,04/07/2013
2317,1.0,05/07/2013
2318,1.0,08/07/2013
2319,1.0,09/07/2013
2320,1.0,10/07/2013
2321,-1.0,11/07/2013
2322,-1.0,12/07/2013
2323,1.0,15/07/2013
2324,1.0,16/07/2013
2325,-1.0,17/07/2013
2326,-1.0,18/07/2013
2327,1.0,19/07/2013
2328,-1.0,22/07/2013
2329,1.0,23/07/2013
2330,1.0,24/07/2013
2331,1.0,25/07/2013
2332,1.0,26/07/2013
2333,1.0,29/07/2013
2334,1.0,30/07/2013
2335,-1.0,31/07/2013
2336,1.0,01/08/2013
2337,1.0,02/08/2013
2338,1.0,05/08/2013
2339,1.0,06/08/2013
2340,-1.0,07/08/2013
2341,1.0,08/08/2013
2342,-1.0,09/08/2013
2343,-1.0,12/08/2013
2344,-1.0,13/08/2013
2345,1.0,14/08/2013
2346,1.0,15/08/2013
2347,-1.0,16/08/2013
2348,1.0,19/08/2013
2349,1.0,20/08/2013
2350,1.0,21/08/2013
2351,-1.0,22/08/2013
2352,1.0,23/08/2013
2353,-1.0,26/08/2013
2354,-1.0,27/08/2013
2355,1.0,28/08/2013
2356,1.0,29/08/2013
2357,1.0,30/08/2013
2358,-1.0,02/09/2013
2359,-1.0,03/09/2013
2360,-1.0,04/09/2013
2361,-1.0,05/09/2013
2362,1.0,06/09/2013
2363,1.0,09/09/2013
2364,1.0,10/09/2013
2365,1.0,11/09/2013
2366,1.0,12/09/2013
2367,1.0,13/09/2013
2368,-1.0,16/09/2013
2369,1.0,17/09/2013
2370,1.0,18/09/2013
2371,1.0,19/09/2013
2372,1.0,20/09/2013
2373,1.0,23/09/2013
2374,-1.0,24/09/2013
2375,-1.0,25/09/2013
2376,-1.0,26/09/2013
2377,-1.0,27/09/2013
2378,1.0,30/09/2013
2379,-1.0,01/10/2013
2380,-1.0,02/10/2013
2381,1.0,03/10/2013
2382,1.0,04/10/2013
2383,-1.0,07/10/2013
2384,1.0,08/10/2013
2385,1.0,09/10/2013
2386,-1.0,10/10/2013
2387,-1.0,11/10/2013
2388,1.0,14/10/2013
2389,1.0,15/10/2013
2390,1.0,16/10/2013
2391,1.0,17/10/2013
2392,1.0,18/10/2013
2393,1.0,21/10/2013
2394,-1.0,22/10/2013
2395,-1.0,23/10/2013
2396,1.0,24/10/2013
2397,-1.0,25/10/2013
2398,1.0,28/10/2013
2399,1.0,29/10/2013
2400,1.0,30/10/2013
2401,-1.0,31/10/2013
2402,1.0,01/11/2013
2403,-1.0,04/11/2013
2404,-1.0,05/11/2013
2405,1.0,06/11/2013
2406,1.0,07/11/2013
2407,-1.0,08/11/2013
2408,-1.0,11/11/2013
2409,1.0,12/11/2013
2410,1.0,13/11/2013
2411,1.0,14/11/2013
2412,1.0,15/11/2013
2413,1.0,18/11/2013
2414,1.0,19/11/2013
2415,-1.0,20/11/2013
2416,-1.0,21/11/2013
2417,1.0,22/11/2013
2418,1.0,25/11/2013
2419,-1.0,26/11/2013
2420,1.0,27/11/2013
2421,-1.0,28/11/2013
2422,1.0,29/11/2013
2423,1.0,02/12/2013
2424,1.0,03/12/2013
2425,1.0,04/12/2013
2426,-1.0,05/12/2013
2427,1.0,06/12/2013
2428,-1.0,09/12/2013
2429,1.0,10/12/2013
2430,1.0,11/12/2013
2431,1.0,12/12/2013
2432,1.0,13/12/2013
2433,1.0,16/12/2013
2434,-1.0,17/12/2013
2435,-1.0,18/12/2013
2436,1.0,19/12/2013
2437,-1.0,20/12/2013
2438,1.0,23/12/2013
2439,1.0,24/12/2013
2440,1.0,26/12/2013
2441,1.0,27/12/2013
2442,-1.0,30/12/2013
2443,-1.0,31/12/2013
2444,1.0,02/01/2014
2445,-1.0,03/01/2014
2446,1.0,06/01/2014
2447,1.0,07/01/2014
2448,1.0,08/01/2014
2449,-1.0,09/01/2014
2450,1.0,10/01/2014
2451,1.0,13/01/2014
2452,1.0,14/01/2014
2453,1.0,15/01/2014
2454,1.0,16/01/2014
2455,-1.0,17/01/2014
2456,1.0,20/01/2014
2457,1.0,21/01/2014
2458,-1.0,22/01/2014
2459,1.0,23/01/2014
2460,1.0,24/01/2014
2461,1.0,27/01/2014
2462,1.0,28/01/2014
2463,1.0,29/01/2014
2464,1.0,30/01/2014
2465,1.0,31/01/2014
2466,1.0,03/02/2014
2467,1.0,04/02/2014
2468,-1.0,05/02/2014
2469,1.0,06/02/2014
2470,-1.0,07/02/2014
2471,1.0,10/02/2014
2472,-1.0,11/02/2014
2473,1.0,12/02/2014
2474,-1.0,13/02/2014
2475,1.0,14/02/2014
2476,1.0,17/02/2014
2477,1.0,18/02/2014
2478,1.0,19/02/2014
2479,-1.0,20/02/2014
2480,1.0,21/02/2014
2481,1.0,24/02/2014
2482,1.0,25/02/2014
2483,-1.0,26/02/2014
2484,1.0,27/02/2014
2485,1.0,28/02/2014
2486,1.0,03/03/2014
2487,-1.0,04/03/2014
2488,1.0,05/03/2014
2489,-1.0,06/03/2014
2490,-1.0,07/03/2014
2491,1.0,10/03/2014
2492,-1.0,11/03/2014
2493,1.0,12/03/2014
2494,1.0,13/03/2014
2495,1.0,14/03/2014
2496,1.0,17/03/2014
2497,-1.0,18/03/2014
2498,-1.0,19/03/2014
2499,1.0,20/03/2014
2500,-1.0,21/03/2014
2501,-1.0,24/03/2014
2502,1.0,25/03/2014
2503,1.0,26/03/2014
2504,1.0,27/03/2014
2505,1.0,28/03/2014
2506,1.0,31/03/2014
2507,1.0,01/04/2014
2508,-1.0,02/04/2014
2509,1.0,03/04/2014
2510,1.0,04/04/2014
2511,-1.0,07/04/2014
2512,-1.0,08/04/2014
2513,-1.0,09/04/2014
2514,1.0,10/04/2014
2515,1.0,11/04/2014
2516,1.0,14/04/2014
2517,1.0,15/04/2014
2518,1.0,16/04/2014
2519,1.0,17/04/2014
2520,1.0,21/04/2014
2521,1.0,22/04/2014
2522,1.0,23/04/2014
2523,1.0,24/04/2014
2524,1.0,25/04/2014
2525,-1.0,28/04/2014
2526,1.0,29/04/2014
2527,1.0,30/04/2014
2528,-1.0,01/05/2014
2529,-1.0,02/05/2014
2530,-1.0,05/05/2014
2531,1.0,06/05/2014
2532,1.0,07/05/2014
2533,-1.0,08/05/2014
2534,1.0,09/05/2014
2535,1.0,12/05/2014
2536,-1.0,13/05/2014
2537,1.0,14/05/2014
2538,1.0,15/05/2014
2539,1.0,16/05/2014
2540,1.0,19/05/2014
2541,1.0,20/05/2014
2542,1.0,21/05/2014
2543,1.0,22/05/2014
2544,1.0,23/05/2014
2545,1.0,26/05/2014
2546,1.0,27/05/2014
2547,1.0,28/05/2014
2548,1.0,29/05/2014
2549,1.0,30/05/2014
2550,-1.0,02/06/2014
2551,1.0,03/06/2014
2552,1.0,04/06/2014
2553,1.0,05/06/2014
2554,1.0,06/06/2014
2555,1.0,09/06/2014
2556,-1.0,10/06/2014
2557,1.0,11/06/2014
2558,1.0,12/06/2014
2559,1.0,13/06/2014
2560,-1.0,16/06/2014
2561,1.0,17/06/2014
2562,-1.0,18/06/2014
2563,1.0,19/06/2014
2564,1.0,20/06/2014
2565,1.0,23/06/2014
2566,1.0,24/06/2014
2567,1.0,25/06/2014
2568,-1.0,26/06/2014
2569,1.0,27/06/2014
2570,1.0,30/06/2014
2571,-1.0,01/07/2014
2572,1.0,02/07/2014
2573,-1.0,03/07/2014
2574,1.0,04/07/2014
2575,-1.0,07/07/2014
2576,1.0,08/07/2014
2577,1.0,09/07/2014
2578,1.0,10/07/2014
2579,1.0,11/07/2014
2580,1.0,14/07/2014
2581,1.0,15/07/2014
2582,1.0,16/07/2014
2583,1.0,17/07/2014
2584,-1.0,18/07/2014
