,DATA,DECISIONE,ANDAMENTO MERCATO,OPEN,MAX,MIN,CLOSE,VOLUME,CLOSE-OPEN
795,26/02/2016,SELL,1,9420.0,9575.5,9411.0,9478.5,108907,58.5
796,29/02/2016,BUY,-1,9434.5,9506.5,9326.0,9406.5,108197,-28.0
797,01/03/2016,HOLD,1,9432.0,9776.5,9425.0,9773.5,118012,341.5
798,02/03/2016,HOLD,-1,9811.0,9838.5,9692.0,9780.5,97733,-30.5
799,03/03/2016,HOLD,-1,9806.0,9818.0,9706.0,9785.0,78199,-21.0
800,04/03/2016,HOLD,1,9780.0,9900.0,9738.0,9802.0,101077,22.0
801,07/03/2016,HOLD,-1,9786.5,9809.5,9686.0,9783.0,84058,-3.5
802,08/03/2016,HOLD,-1,9713.0,9788.0,9613.0,9683.0,103139,-30.0
803,09/03/2016,HOLD,1,9713.0,9840.0,9678.0,9713.0,98081,0.0
804,10/03/2016,HOLD,-1,9730.0,9996.5,9394.5,9513.0,202529,-217.0
805,11/03/2016,SELL,1,9629.5,9895.0,9623.5,9895.0,124295,265.5
806,14/03/2016,HOLD,1,9878.0,10040.0,9868.5,9999.0,95717,121.0
807,15/03/2016,BUY,1,9954.0,9976.0,9889.0,9958.0,79257,4.0
808,16/03/2016,HOLD,1,9961.0,10023.5,9916.0,10001.0,99784,40.0
809,17/03/2016,HOLD,-1,10039.5,10069.5,9747.5,9877.0,121446,-162.5
810,18/03/2016,BUY,1,9905.0,9996.0,9855.0,9981.5,91723,76.5
811,21/03/2016,BUY,1,9952.0,10133.0,9893.0,9991.0,92777,39.0
812,22/03/2016,HOLD,1,9988.0,10037.5,9791.0,10031.0,115319,43.0
813,23/03/2016,HOLD,1,10016.0,10153.0,10000.5,10030.0,97235,14.0
814,24/03/2016,HOLD,-1,9999.0,10023.5,9876.5,9934.0,88249,-65.0
815,29/03/2016,HOLD,1,9945.0,9994.0,9845.5,9975.0,89436,30.0
816,30/03/2016,HOLD,1,9988.0,10139.0,9964.0,10072.0,86380,84.0
817,31/03/2016,HOLD,-1,10058.0,10070.5,9963.0,9972.5,88819,-85.5
818,01/04/2016,HOLD,-1,9915.0,9919.0,9712.5,9855.0,141443,-60.0
819,04/04/2016,HOLD,-1,9860.5,9946.0,9767.0,9800.5,114563,-60.0
820,05/04/2016,BUY,-1,9760.0,9760.0,9556.0,9563.0,117263,-197.0
821,06/04/2016,HOLD,1,9617.0,9700.5,9537.5,9700.5,112234,83.5
822,07/04/2016,HOLD,-1,9679.0,9736.0,9472.5,9512.0,115146,-167.0
823,08/04/2016,BUY,1,9579.5,9707.5,9570.0,9645.5,95283,66.0
824,11/04/2016,HOLD,1,9649.5,9784.5,9551.5,9681.5,113936,32.0
825,12/04/2016,BUY,1,9706.0,9829.5,9645.0,9823.5,114235,117.5
826,13/04/2016,HOLD,1,9883.0,10073.0,9883.0,10062.5,112355,179.5
827,14/04/2016,HOLD,1,10075.5,10137.0,10045.5,10122.5,95852,47.0
828,15/04/2016,HOLD,-1,10104.0,10125.0,10043.0,10076.5,81641,-27.5
829,18/04/2016,HOLD,1,9972.5,10183.5,9938.0,10177.0,102692,204.5
830,19/04/2016,HOLD,1,10215.0,10408.0,10181.5,10402.5,119481,187.5
831,20/04/2016,SELL,1,10342.0,10495.0,10313.5,10466.0,102045,124.0
832,21/04/2016,BUY,-1,10495.5,10522.0,10371.0,10430.5,104144,-65.0
833,22/04/2016,SELL,1,10428.0,10462.0,10357.0,10439.0,88564,11.0
834,25/04/2016,SELL,-1,10398.0,10438.0,10261.5,10355.5,110644,-42.5
835,26/04/2016,HOLD,-1,10353.0,10421.5,10243.0,10325.0,105421,-28.0
836,27/04/2016,SELL,1,10283.0,10378.5,10252.0,10362.5,95997,79.5
837,28/04/2016,BUY,-1,10281.5,10364.0,10152.5,10247.5,118411,-34.0
838,29/04/2016,HOLD,-1,10229.0,10282.5,10054.5,10100.5,128503,-128.5
839,02/05/2016,HOLD,1,10080.5,10169.0,10076.0,10151.0,89260,70.5
840,03/05/2016,HOLD,-1,10135.0,10144.0,9930.0,9955.0,116228,-180.0
841,04/05/2016,HOLD,-1,9955.0,9974.5,9817.0,9841.0,102533,-114.0
842,05/05/2016,HOLD,-1,9890.0,9929.0,9805.5,9840.5,80941,-49.5
843,06/05/2016,BUY,1,9814.0,9931.5,9736.0,9927.0,104899,113.0
844,09/05/2016,HOLD,1,9960.0,10076.0,9879.0,9985.0,110681,25.0
845,10/05/2016,HOLD,1,10034.0,10114.5,9993.5,10094.5,95767,60.5
846,11/05/2016,SELL,-1,10060.5,10068.0,9928.0,9937.0,91811,-123.5
847,12/05/2016,HOLD,-1,9967.5,10087.5,9838.5,9891.0,122946,-76.5
848,13/05/2016,HOLD,1,9818.0,9979.5,9761.0,9878.5,108095,60.5
849,17/05/2016,HOLD,-1,9996.5,10079.5,9812.0,9825.0,113858,-171.5
850,18/05/2016,HOLD,1,9835.5,9960.0,9791.0,9925.0,102204,89.5
851,19/05/2016,HOLD,-1,9879.0,9907.0,9766.0,9835.0,118699,-44.0
852,20/05/2016,HOLD,1,9896.5,9921.5,9846.0,9909.5,86235,13.0
853,23/05/2016,HOLD,-1,9929.0,9972.0,9806.0,9839.0,100805,-90.0
854,24/05/2016,HOLD,1,9811.0,10123.0,9767.0,10103.5,121274,292.5
855,25/05/2016,HOLD,1,10140.0,10234.0,10128.5,10200.0,87761,60.0
856,26/05/2016,HOLD,1,10175.5,10287.5,10173.0,10264.5,76162,89.0
857,27/05/2016,HOLD,1,10280.0,10307.5,10241.5,10300.0,58001,20.0
858,30/05/2016,HOLD,1,10325.0,10349.5,10285.0,10342.5,33251,17.5
859,31/05/2016,HOLD,-1,10362.0,10374.5,10229.0,10266.0,76473,-96.0
860,01/06/2016,HOLD,-1,10252.5,10288.0,10160.5,10213.5,93252,-39.0
861,02/06/2016,BUY,1,10178.5,10258.0,10152.5,10255.0,78869,76.5
862,03/06/2016,HOLD,-1,10250.5,10285.5,10037.0,10108.5,110586,-142.0
863,06/06/2016,HOLD,1,10127.5,10153.0,10092.0,10133.5,79294,6.0
864,07/06/2016,SELL,1,10161.0,10319.0,10156.0,10252.0,86707,91.0
865,08/06/2016,HOLD,-1,10253.0,10271.0,10175.5,10230.0,74809,-23.0
866,09/06/2016,BUY,-1,10205.0,10212.0,10043.0,10095.5,95855,-109.5
867,10/06/2016,SELL,-1,10065.0,10081.5,9773.0,9795.0,125638,-270.0
868,13/06/2016,HOLD,-1,9709.5,9757.5,9597.5,9614.0,124474,-95.5
869,14/06/2016,HOLD,-1,9615.0,9632.5,9504.0,9579.5,129920,-35.5
870,15/06/2016,HOLD,1,9565.5,9667.0,9559.5,9583.0,101733,17.5
871,16/06/2016,HOLD,1,9491.0,9664.5,9429.5,9660.0,107082,169.0
872,17/06/2016,HOLD,1,9659.5,9712.5,9565.0,9694.0,110946,34.5
873,20/06/2016,HOLD,1,9865.0,9985.0,9838.0,9910.5,101112,45.5
874,21/06/2016,HOLD,1,9968.0,10111.5,9917.5,10055.5,94426,87.5
875,22/06/2016,HOLD,-1,10097.5,10141.5,10032.5,10035.0,93321,-62.5
876,23/06/2016,HOLD,1,10130.0,10340.0,10090.0,10314.0,106399,184.0
877,24/06/2016,HOLD,1,9350.0,9708.5,9152.5,9476.0,195707,126.0
878,27/06/2016,HOLD,-1,9402.5,9580.5,9201.5,9330.0,147192,-72.5
879,28/06/2016,HOLD,1,9418.5,9544.5,9397.0,9502.0,107376,83.5
880,29/06/2016,HOLD,1,9538.0,9631.5,9493.0,9617.0,93721,79.0
881,30/06/2016,HOLD,1,9616.5,9784.5,9501.0,9733.5,109187,117.0
882,01/07/2016,HOLD,1,9718.5,9795.0,9645.5,9732.0,87246,13.5
883,04/07/2016,HOLD,-1,9760.0,9801.0,9687.0,9716.0,41133,-44.0
884,05/07/2016,HOLD,-1,9692.5,9692.5,9453.5,9483.0,91710,-209.5
885,06/07/2016,HOLD,-1,9438.0,9522.0,9290.0,9414.0,120151,-24.0
886,07/07/2016,HOLD,-1,9425.0,9497.0,9351.5,9393.5,84071,-31.5
887,08/07/2016,HOLD,1,9382.5,9644.5,9356.5,9622.0,86846,239.5
888,11/07/2016,HOLD,1,9712.0,9834.0,9675.5,9770.0,92872,58.0
889,12/07/2016,HOLD,1,9798.5,10005.0,9786.0,9942.5,84937,144.0
890,13/07/2016,HOLD,-1,9929.5,9992.5,9887.5,9915.0,64176,-14.5
891,14/07/2016,BUY,1,9940.0,10101.5,9939.0,10045.0,88964,105.0
892,15/07/2016,HOLD,1,10025.0,10092.0,9964.0,10062.0,69487,37.0
893,18/07/2016,HOLD,-1,10085.0,10154.5,10000.5,10044.0,72122,-41.0
894,19/07/2016,HOLD,-1,10020.0,10043.5,9910.5,9977.0,78663,-43.0
895,20/07/2016,HOLD,1,9992.0,10139.0,9978.5,10119.0,72632,127.0
896,21/07/2016,HOLD,-1,10130.0,10189.0,10078.5,10116.0,80675,-14.0
897,22/07/2016,HOLD,1,10107.0,10174.0,10059.5,10157.5,70483,50.5
898,25/07/2016,HOLD,1,10117.5,10257.0,10107.0,10182.0,74751,64.5
899,26/07/2016,HOLD,1,10210.5,10271.0,10138.5,10253.0,73733,42.5
900,27/07/2016,SELL,1,10282.0,10346.0,10274.5,10282.5,72405,0.5
901,28/07/2016,BUY,1,10305.5,10381.0,10259.0,10347.0,82821,41.5
902,29/07/2016,SELL,-1,10340.0,10354.0,10279.0,10330.5,70373,-9.5
903,01/08/2016,HOLD,-1,10434.0,10472.0,10271.0,10287.0,77316,-147.0
904,02/08/2016,HOLD,-1,10300.0,10336.0,10111.0,10143.5,88857,-156.5
905,03/08/2016,HOLD,1,10129.0,10216.5,10088.0,10206.0,79617,77.0
906,04/08/2016,BUY,1,10233.5,10279.5,10175.5,10234.0,81554,0.5
907,05/08/2016,HOLD,1,10250.0,10374.5,10209.0,10374.5,72980,124.5
908,08/08/2016,HOLD,-1,10427.5,10479.0,10396.5,10425.0,60278,-2.5
909,09/08/2016,HOLD,1,10406.0,10700.5,10406.0,10673.0,91943,267.0
910,10/08/2016,HOLD,-1,10696.5,10714.0,10630.5,10648.0,69005,-48.5
911,11/08/2016,HOLD,1,10676.0,10744.0,10629.0,10725.5,84117,49.5
912,12/08/2016,HOLD,-1,10723.0,10734.5,10680.0,10699.5,58096,-23.5
913,15/08/2016,BUY,1,10721.0,10804.0,10710.5,10726.0,52133,5.0
914,16/08/2016,HOLD,-1,10710.0,10738.5,10630.5,10658.5,77015,-51.5
915,17/08/2016,HOLD,-1,10660.0,10703.0,10512.0,10614.0,88428,-46.0
916,18/08/2016,HOLD,-1,10614.0,10626.5,10546.5,10590.0,56420,-24.0
917,19/08/2016,HOLD,-1,10631.0,10632.5,10487.5,10569.0,80419,-62.0
918,22/08/2016,HOLD,-1,10528.0,10657.0,10386.0,10510.0,92477,-18.0
919,23/08/2016,SELL,1,10519.5,10625.0,10509.5,10583.0,67283,63.5
920,24/08/2016,HOLD,1,10555.0,10653.5,10513.5,10587.0,76563,32.0
921,25/08/2016,BUY,-1,10619.0,10619.0,10466.0,10510.0,82317,-109.0
922,26/08/2016,HOLD,1,10507.0,10616.0,10452.5,10520.0,88075,13.0
923,29/08/2016,SELL,1,10519.0,10572.5,10436.0,10572.5,64123,53.5
924,30/08/2016,HOLD,1,10569.5,10690.0,10568.5,10656.5,74863,87.0
925,31/08/2016,HOLD,-1,10645.0,10665.5,10551.0,10586.5,79283,-58.5
926,01/09/2016,HOLD,-1,10612.5,10678.0,10488.5,10562.5,98070,-50.0
927,02/09/2016,HOLD,1,10561.5,10727.0,10512.5,10716.0,97265,154.5
928,05/09/2016,BUY,-1,10750.0,10754.5,10670.0,10684.5,48671,-65.5
929,06/09/2016,HOLD,1,10692.0,10741.5,10653.5,10707.0,77277,15.0
930,07/09/2016,HOLD,1,10717.5,10777.5,10657.0,10742.5,83441,25.0
931,08/09/2016,HOLD,-1,10751.0,10780.5,10566.0,10661.0,107951,-90.0
932,09/09/2016,HOLD,-1,10664.5,10671.5,10466.0,10466.0,104636,-198.5
933,12/09/2016,BUY,1,10390.0,10547.0,10320.0,10547.0,137463,157.0
934,13/09/2016,HOLD,-1,10525.0,10526.0,10351.0,10417.0,114476,-108.0
935,14/09/2016,BUY,-1,10435.0,10453.0,10347.5,10364.5,92057,-70.5
936,15/09/2016,HOLD,1,10345.0,10476.0,10335.0,10447.0,93384,102.0
937,16/09/2016,HOLD,-1,10402.0,10419.0,10236.0,10283.0,120872,-119.0
938,19/09/2016,HOLD,1,10336.0,10377.0,10314.0,10338.5,72114,2.5
939,20/09/2016,HOLD,1,10341.0,10459.0,10341.0,10386.5,81718,45.5
940,21/09/2016,SELL,1,10436.5,10527.5,10394.0,10503.0,100310,66.5
941,22/09/2016,BUY,1,10500.0,10698.0,10482.0,10673.0,115123,173.0
942,23/09/2016,HOLD,-1,10672.0,10672.0,10595.0,10604.0,72403,-68.0
943,26/09/2016,HOLD,-1,10550.0,10570.0,10369.0,10379.0,98958,-171.0
944,27/09/2016,HOLD,-1,10439.5,10456.0,10252.5,10391.5,107123,-48.0
945,28/09/2016,HOLD,1,10367.0,10514.0,10361.5,10500.0,108676,133.0
946,29/09/2016,HOLD,-1,10529.0,10568.0,10246.5,10288.0,124388,-241.0
947,30/09/2016,HOLD,1,10240.0,10543.5,10173.5,10527.0,134391,287.0
948,04/10/2016,HOLD,1,10500.0,10637.5,10478.0,10547.0,122680,47.0
949,05/10/2016,HOLD,1,10590.0,10614.5,10471.5,10590.5,79010,0.5
950,06/10/2016,BUY,1,10590.0,10637.0,10524.5,10595.5,86138,5.5
951,07/10/2016,HOLD,-1,10560.5,10573.0,10442.0,10469.0,126489,-91.5
952,10/10/2016,SELL,1,10496.0,10646.0,10442.5,10606.5,91313,110.5
953,11/10/2016,BUY,-1,10587.0,10684.5,10536.5,10561.0,97887,-26.0
954,12/10/2016,HOLD,-1,10575.0,10595.0,10492.5,10535.0,89847,-40.0
955,13/10/2016,HOLD,-1,10453.0,10466.0,10337.0,10447.0,116377,-6.0
956,14/10/2016,HOLD,1,10460.0,10610.0,10432.5,10580.0,99774,120.0
957,17/10/2016,HOLD,-1,10521.5,10576.5,10479.0,10503.0,85115,-18.5
958,18/10/2016,HOLD,1,10550.5,10652.0,10531.5,10621.0,78619,70.5
959,19/10/2016,HOLD,1,10615.5,10668.5,10581.0,10647.0,64364,31.5
960,20/10/2016,HOLD,1,10676.5,10744.5,10585.0,10709.0,86660,32.5
961,21/10/2016,HOLD,1,10695.0,10732.5,10664.5,10717.5,62466,22.5
962,24/10/2016,HOLD,1,10699.0,10818.0,10698.5,10760.0,65137,61.0
963,25/10/2016,HOLD,-1,10789.0,10826.0,10735.5,10768.0,69919,-21.0
964,26/10/2016,SELL,-1,10770.0,10770.0,10625.0,10694.0,93101,-76.0
965,27/10/2016,HOLD,1,10642.0,10771.0,10641.0,10696.0,100655,54.0
966,28/10/2016,SELL,-1,10680.0,10712.5,10571.5,10654.0,117449,-26.0
967,31/10/2016,HOLD,1,10680.0,10689.0,10627.5,10681.0,74241,1.0
968,01/11/2016,HOLD,-1,10720.0,10739.0,10451.0,10490.0,121059,-230.0
969,02/11/2016,HOLD,-1,10439.0,10465.5,10323.0,10373.0,111289,-66.0
970,03/11/2016,HOLD,-1,10379.5,10404.0,10290.5,10294.0,95915,-85.5
971,04/11/2016,HOLD,-1,10315.0,10320.0,10196.5,10217.5,107110,-97.5
972,07/11/2016,HOLD,1,10439.0,10469.5,10375.5,10469.5,93514,30.5
973,08/11/2016,HOLD,1,10440.0,10550.0,10407.5,10541.5,81347,101.5
974,09/11/2016,HOLD,1,10025.0,10678.5,10013.0,10659.5,198190,634.5
975,10/11/2016,HOLD,-1,10686.0,10794.5,10570.0,10669.0,162842,-17.0
976,11/11/2016,HOLD,1,10672.0,10709.5,10581.5,10690.5,109679,18.5
977,14/11/2016,HOLD,-1,10765.0,10798.0,10664.5,10699.5,111561,-65.5
978,15/11/2016,HOLD,1,10704.0,10757.0,10660.5,10757.0,81120,53.0
979,16/11/2016,SELL,-1,10778.0,10782.0,10606.0,10658.5,97455,-119.5
980,17/11/2016,HOLD,1,10677.0,10733.0,10597.5,10733.0,81861,56.0
981,18/11/2016,HOLD,-1,10732.0,10747.5,10644.5,10663.5,87418,-68.5
982,21/11/2016,HOLD,1,10688.0,10727.0,10587.5,10708.0,83765,20.0
983,22/11/2016,HOLD,-1,10768.5,10781.5,10698.0,10743.5,76018,-25.0
984,23/11/2016,HOLD,-1,10743.5,10745.5,10599.5,10680.0,98976,-63.5
985,24/11/2016,HOLD,1,10677.0,10717.0,10648.5,10696.0,47938,19.0
986,25/11/2016,HOLD,-1,10705.0,10714.5,10646.0,10697.0,48782,-8.0
987,28/11/2016,BUY,-1,10679.0,10689.5,10550.5,10551.0,103725,-128.0
988,29/11/2016,HOLD,1,10568.0,10645.0,10536.0,10625.0,88183,57.0
989,30/11/2016,HOLD,-1,10625.0,10693.0,10602.0,10610.0,87088,-15.0
990,01/12/2016,HOLD,-1,10610.0,10626.0,10477.5,10482.0,125861,-128.0
991,02/12/2016,HOLD,1,10471.0,10545.0,10400.0,10528.5,105241,57.5
992,05/12/2016,BUY,1,10444.0,10741.5,10420.0,10711.5,135120,267.5
993,06/12/2016,HOLD,1,10706.0,10840.0,10664.0,10831.0,100259,125.0
994,07/12/2016,HOLD,1,10864.0,11086.0,10844.5,11048.0,107452,184.0
995,08/12/2016,HOLD,1,11026.0,11206.0,10980.0,11173.0,120865,147.0
996,09/12/2016,HOLD,1,11179.0,11238.5,11143.5,11230.0,79864,51.0
997,12/12/2016,HOLD,-1,11248.5,11248.5,11141.0,11171.5,79921,-77.0
998,13/12/2016,HOLD,1,11177.0,11308.5,11174.0,11278.5,82326,101.5
999,14/12/2016,HOLD,-1,11275.0,11322.0,11221.0,11242.0,79357,-33.0
1000,15/12/2016,HOLD,1,11269.5,11399.0,11257.0,11375.0,93312,105.5
1001,16/12/2016,HOLD,1,11366.5,11451.5,11351.0,11398.0,93036,31.5
1002,19/12/2016,SELL,-1,11419.0,11431.5,11377.0,11400.0,51808,-19.0
1003,20/12/2016,HOLD,1,11415.5,11476.5,11408.5,11455.5,53748,40.0
1004,21/12/2016,SELL,1,11447.0,11483.0,11444.0,11463.0,44181,16.0
1005,22/12/2016,HOLD,1,11448.0,11478.5,11428.0,11453.5,43517,5.5
1006,23/12/2016,HOLD,-1,11462.0,11487.0,11406.0,11456.0,34618,-6.0
1007,27/12/2016,HOLD,1,11426.0,11483.5,11425.5,11461.0,23628,35.0
1008,28/12/2016,HOLD,-1,11473.0,11481.0,11433.0,11446.0,31721,-27.0
1009,29/12/2016,HOLD,-1,11451.5,11465.0,11412.5,11441.0,39440,-10.5
1010,30/12/2016,HOLD,-1,11456.0,11486.0,11403.0,11445.0,45552,-11.0
1011,02/01/2017,HOLD,1,11425.0,11622.5,11402.5,11589.5,31393,164.5
1012,03/01/2017,HOLD,-1,11610.0,11649.5,11551.0,11592.0,79658,-18.0
1013,04/01/2017,HOLD,-1,11597.0,11617.5,11528.5,11588.5,63909,-8.5
1014,05/01/2017,HOLD,1,11548.0,11602.0,11529.5,11572.5,66587,24.5
1015,06/01/2017,HOLD,1,11564.5,11618.0,11541.5,11603.5,57169,39.0
1016,09/01/2017,HOLD,-1,11630.0,11631.5,11519.0,11550.5,64380,-79.5
1017,10/01/2017,HOLD,1,11544.0,11603.0,11541.0,11575.5,60023,31.5
1018,11/01/2017,HOLD,1,11575.0,11692.5,11520.0,11658.5,106082,83.5
1019,12/01/2017,SELL,-1,11618.0,11625.5,11488.0,11555.5,84876,-62.5
1020,13/01/2017,HOLD,1,11574.0,11635.0,11553.0,11613.5,61980,39.5
1021,16/01/2017,HOLD,-1,11564.0,11578.0,11527.5,11559.0,40950,-5.0
1022,17/01/2017,HOLD,1,11539.0,11587.0,11423.0,11547.5,104648,8.5
1023,18/01/2017,HOLD,1,11586.5,11625.5,11529.0,11625.5,61722,39.0
1024,19/01/2017,HOLD,-1,11630.0,11644.5,11558.5,11575.5,68798,-54.5
1025,20/01/2017,HOLD,1,11592.5,11634.0,11545.0,11615.5,74237,23.0
1026,23/01/2017,HOLD,1,11564.0,11607.0,11506.5,11565.0,89515,1.0
1027,24/01/2017,HOLD,1,11573.5,11645.0,11539.0,11631.0,60075,57.5
1028,25/01/2017,HOLD,1,11645.0,11831.5,11638.0,11823.0,86138,178.0
1029,26/01/2017,BUY,-1,11845.0,11895.0,11821.0,11833.5,67666,-11.5
1030,27/01/2017,HOLD,-1,11840.0,11854.5,11800.5,11809.0,54080,-31.0
1031,30/01/2017,HOLD,-1,11778.0,11796.5,11662.5,11709.5,76969,-68.5
1032,31/01/2017,HOLD,-1,11677.0,11735.0,11535.0,11592.5,100311,-84.5
1033,01/02/2017,HOLD,1,11640.0,11725.0,11611.5,11665.0,82138,25.0
1034,02/02/2017,HOLD,1,11617.0,11673.0,11594.0,11647.0,74090,30.0
1035,03/02/2017,HOLD,1,11620.5,11701.0,11620.5,11657.5,68322,37.0
1036,06/02/2017,HOLD,-1,11647.0,11678.5,11476.0,11506.0,109271,-141.0
1037,07/02/2017,HOLD,1,11476.5,11604.0,11460.0,11560.0,79882,83.5
1038,08/02/2017,HOLD,-1,11569.0,11588.0,11475.0,11555.5,87111,-13.5
1039,09/02/2017,HOLD,1,11570.0,11658.0,11541.5,11640.5,85106,70.5
1040,10/02/2017,HOLD,-1,11675.0,11717.5,11639.5,11660.5,71011,-14.5
1041,13/02/2017,HOLD,1,11665.5,11809.0,11664.0,11772.5,69240,107.0
1042,14/02/2017,HOLD,1,11768.0,11801.0,11747.5,11793.5,61378,25.5
1043,15/02/2017,BUY,-1,11810.0,11846.0,11718.0,11799.0,70650,-11.0
1044,16/02/2017,HOLD,-1,11781.0,11811.5,11723.5,11775.5,63254,-5.5
1045,17/02/2017,HOLD,1,11748.5,11796.0,11688.0,11790.5,78335,42.0
1046,20/02/2017,HOLD,-1,11820.0,11858.0,11801.0,11819.0,43832,-1.0
1047,21/02/2017,HOLD,1,11825.5,11996.0,11795.0,11987.5,80027,162.0
1048,22/02/2017,SELL,1,11992.5,12030.0,11964.5,11994.5,72296,2.0
1049,23/02/2017,HOLD,-1,12002.5,12014.5,11924.0,11959.0,62310,-43.5
1050,24/02/2017,HOLD,-1,11932.5,11935.0,11719.0,11828.5,105486,-104.0
1051,27/02/2017,HOLD,1,11835.0,11864.0,11790.5,11848.5,61778,13.5
1052,28/02/2017,SELL,-1,11848.0,11852.5,11776.5,11824.0,64599,-24.0
1053,01/03/2017,HOLD,1,11864.5,12099.5,11857.0,12076.5,91272,212.0
1054,02/03/2017,HOLD,-1,12072.5,12089.0,12038.0,12048.0,52740,-24.5
1055,03/03/2017,HOLD,1,12008.5,12056.0,11987.5,12017.0,70166,8.5
1056,06/03/2017,HOLD,-1,11993.5,12001.0,11917.0,11980.0,65205,-13.5
1057,07/03/2017,HOLD,-1,11989.0,11989.0,11931.0,11953.0,52459,-36.0
1058,08/03/2017,SELL,1,11929.5,12019.0,11912.0,11938.5,82285,9.0
1059,09/03/2017,HOLD,1,11945.0,12025.0,11915.5,11981.0,77857,36.0
1060,10/03/2017,HOLD,-1,12008.5,12068.0,11931.0,11950.0,81693,-58.5
1061,13/03/2017,HOLD,1,11955.0,12017.0,11944.5,12004.5,49425,49.5
1062,14/03/2017,HOLD,-1,12011.5,12011.5,11927.5,11990.0,72476,-21.5
1063,15/03/2017,HOLD,1,12000.0,12064.0,11976.5,12057.0,63829,57.0
1064,16/03/2017,HOLD,-1,12100.0,12178.5,12043.0,12075.0,74866,-25.0
1065,17/03/2017,HOLD,1,12083.0,12149.5,12048.5,12115.5,69521,32.5
1066,20/03/2017,HOLD,-1,12074.5,12111.5,12058.0,12073.0,48725,-1.5
1067,21/03/2017,HOLD,-1,12097.0,12142.0,11923.5,11932.0,111073,-165.0
1068,22/03/2017,HOLD,1,11904.5,11977.5,11878.5,11965.0,87164,60.5
1069,23/03/2017,HOLD,1,11973.0,12075.0,11922.5,12046.5,90231,73.5
1070,24/03/2017,BUY,1,12065.5,12130.5,12036.5,12105.5,71424,40.0
1071,27/03/2017,BUY,1,12027.5,12062.0,11942.5,12061.0,88219,33.5
1072,28/03/2017,HOLD,1,12090.0,12215.0,12070.5,12202.0,80491,112.0
1073,29/03/2017,HOLD,1,12195.0,12265.5,12191.5,12230.5,66137,35.5
1074,30/03/2017,HOLD,1,12234.0,12286.0,12223.5,12282.5,57212,48.5
1075,31/03/2017,BUY,1,12250.0,12367.0,12241.5,12345.0,67712,95.0
1076,03/04/2017,SELL,-1,12363.0,12411.5,12234.0,12308.0,85659,-55.0
1077,04/04/2017,HOLD,1,12282.0,12326.5,12253.0,12324.5,61498,42.5
1078,05/04/2017,HOLD,-1,12326.5,12326.5,12193.0,12193.0,79845,-133.5
1079,06/04/2017,HOLD,1,12167.0,12270.0,12142.0,12245.0,87061,78.0
1080,07/04/2017,HOLD,1,12211.5,12279.5,12168.0,12257.5,74091,46.0
1081,10/04/2017,HOLD,-1,12262.5,12297.5,12200.5,12210.5,61628,-52.0
1082,11/04/2017,HOLD,1,12200.5,12248.0,12070.0,12208.5,109065,8.0
1083,12/04/2017,HOLD,-1,12200.0,12268.0,12144.0,12154.0,90303,-46.0
1084,13/04/2017,HOLD,-1,12171.0,12179.5,12090.5,12112.0,77383,-59.0
1085,18/04/2017,HOLD,-1,12185.0,12210.0,11980.5,12014.5,107347,-170.5
