,ACCURACY,MAXDRAWDOWN,EQUITY,EQUITY/MDD,TRAIN_SIZE,TEST_SIZE,FEATURE_SIZE,MIN_SAMPLES_LEAF,MAX_DEPTH,N_ESTIMATORS,LOSS
0,0.5096561469618465,28137.5,51287.5,1.8227454464682364,400,200,7,10,3,50,DEVIANCE
1,0.5018841262364578,32675.0,21612.5,0.6614384085692425,400,200,7,10,3,100,DEVIANCE
2,0.5044747998115874,41487.5,2962.5,0.07140705031636035,400,200,7,10,3,500,DEVIANCE
3,0.5065944418276025,38125.0,19212.5,0.5039344262295082,400,200,7,10,3,1000,DEVIANCE
4,0.5051813471502591,48937.5,6212.5,0.1269476372924649,400,200,7,15,3,50,DEVIANCE
5,0.5075365049458314,61912.5,12437.5,0.2008883504946497,400,200,7,15,3,100,DEVIANCE
6,0.5025906735751295,42112.5,8887.5,0.21104185218165628,400,200,7,15,3,500,DEVIANCE
7,0.5035327366933585,42025.0,7437.5,0.17697798929208805,400,200,7,15,3,1000,DEVIANCE
8,0.5146019783325483,30962.5,61262.5,1.978603148970529,400,200,7,10,6,50,DEVIANCE
9,0.5108337258596326,39812.5,40787.5,1.0244897959183674,400,200,7,10,6,100,DEVIANCE
10,0.5011775788977861,44337.5,-11412.5,-0.2574006202424584,400,200,7,10,6,500,DEVIANCE
11,0.5044747998115874,31150.0,-5387.5,-0.17295345104333867,400,200,7,10,6,1000,DEVIANCE
12,0.5073009891662742,42925.0,-6887.5,-0.16045428072218987,400,200,7,15,6,50,DEVIANCE
13,0.5061234102684881,34612.5,45537.5,1.3156374142289635,400,200,7,15,6,100,DEVIANCE
14,0.5061234102684881,42600.0,-4762.5,-0.11179577464788733,400,200,7,15,6,500,DEVIANCE
15,0.5025906735751295,48400.0,-16462.5,-0.34013429752066116,400,200,7,15,6,1000,DEVIANCE
16,0.5196793002915452,42000.0,46237.5,1.1008928571428571,400,200,4,10,3,50,DEVIANCE
17,0.5092322643343052,69075.0,13062.5,0.1891060441549041,400,200,4,10,3,100,DEVIANCE
18,0.5060738581146744,40475.0,1787.5,0.044163063619518224,400,200,4,10,3,500,DEVIANCE
19,0.5068027210884354,37950.0,19512.5,0.514163372859025,400,200,4,10,3,1000,DEVIANCE
20,0.509961127308066,56637.5,6887.5,0.12160670933568749,400,200,4,15,3,50,DEVIANCE
21,0.511175898931001,28925.0,47737.5,1.650388936905791,400,200,4,15,3,100,DEVIANCE
22,0.5121477162293487,35962.5,20587.5,0.5724713242961418,400,200,4,15,3,500,DEVIANCE
23,0.512147716229349,26775.0,45762.5,1.7091503267973855,400,200,4,15,3,1000,DEVIANCE
24,0.5162779397473274,31925.0,31062.5,0.9729835552075177,400,200,4,10,6,50,DEVIANCE
25,0.5136054421768708,34500.0,40762.5,1.1815217391304347,400,200,4,10,6,100,DEVIANCE
26,0.5043731778425656,53600.0,-9712.5,-0.18120335820895522,400,200,4,10,6,500,DEVIANCE
27,0.5068027210884355,29525.0,16837.5,0.5702794242167655,400,200,4,10,6,1000,DEVIANCE
28,0.5177356656948494,30100.0,47187.5,1.5676910299003322,400,200,4,15,6,50,DEVIANCE
29,0.5221088435374149,26700.0,88862.5,3.328183520599251,400,200,4,15,6,100,DEVIANCE
30,0.5126336248785229,30750.0,43737.5,1.4223577235772358,400,200,4,15,6,500,DEVIANCE
31,0.5111758989310009,29862.5,46212.5,1.547509418166597,400,200,4,15,6,1000,DEVIANCE
32,0.5132275132275131,39150.0,66987.5,1.7110472541507025,400,200,2,10,3,50,DEVIANCE
33,0.5127465127465127,33825.0,49887.5,1.474870657797487,400,200,2,10,3,100,DEVIANCE
34,0.5134680134680135,27512.5,75762.5,2.753748296228987,400,200,2,10,3,500,DEVIANCE
35,0.5185185185185185,25562.5,94262.5,3.687530562347188,400,200,2,10,3,1000,DEVIANCE
36,0.5235690235690236,30937.5,85562.5,2.7656565656565655,400,200,2,15,3,50,DEVIANCE
37,0.5125060125060126,32400.0,72887.5,2.2496141975308643,400,200,2,15,3,100,DEVIANCE
38,0.5134680134680135,37162.5,82187.5,2.2115708039017825,400,200,2,15,3,500,DEVIANCE
39,0.5084175084175084,28700.0,52987.5,1.846254355400697,400,200,2,15,3,1000,DEVIANCE
40,0.5127465127465127,34150.0,70062.5,2.051610541727672,400,200,2,10,6,50,DEVIANCE
41,0.5062530062530063,41187.5,31662.5,0.7687405159332321,400,200,2,10,6,100,DEVIANCE
42,0.5175565175565177,22937.5,115037.5,5.015258855585831,400,200,2,10,6,500,DEVIANCE
43,0.5170755170755171,21562.5,105862.5,4.909565217391305,400,200,2,10,6,1000,DEVIANCE
44,0.5214045214045215,33437.5,103412.5,3.0927102803738316,400,200,2,15,6,50,DEVIANCE
45,0.5226070226070226,25425.0,120737.5,4.748770894788594,400,200,2,15,6,100,DEVIANCE
46,0.5137085137085138,29137.5,76712.5,2.632775632775633,400,200,2,15,6,500,DEVIANCE
47,0.5122655122655123,24662.5,65862.5,2.6705524581855045,400,200,2,15,6,1000,DEVIANCE
