DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,CLASS
19/05/2016,9879,9907,9766,9835,118699,-1
20/05/2016,9896.5,9921.5,9846,9909.5,86235,1
23/05/2016,9929,9972,9806,9839,100805,-1
24/05/2016,9811,10123,9767,10103.5,121274,1
25/05/2016,10140,10234,10128.5,10200,87761,1
26/05/2016,10175.5,10287.5,10173,10264.5,76162,1
27/05/2016,10280,10307.5,10241.5,10300,58001,1
30/05/2016,10325,10349.5,10285,10342.5,33251,1
31/05/2016,10362,10374.5,10229,10266,76473,-1
01/06/2016,10252.5,10288,10160.5,10213.5,93252,-1
02/06/2016,10178.5,10258,10152.5,10255,78869,1
03/06/2016,10250.5,10285.5,10037,10108.5,110586,-1
06/06/2016,10127.5,10153,10092,10133.5,79294,1
07/06/2016,10161,10319,10156,10252,86707,1
08/06/2016,10253,10271,10175.5,10230,74809,-1
09/06/2016,10205,10212,10043,10095.5,95855,-1
10/06/2016,10065,10081.5,9773,9795,125638,-1
13/06/2016,9709.5,9757.5,9597.5,9614,124474,-1
14/06/2016,9615,9632.5,9504,9579.5,129920,-1
15/06/2016,9565.5,9667,9559.5,9583,101733,1
16/06/2016,9491,9664.5,9429.5,9660,107082,1
17/06/2016,9659.5,9712.5,9565,9694,110946,1
20/06/2016,9865,9985,9838,9910.5,101112,1
21/06/2016,9968,10111.5,9917.5,10055.5,94426,1
22/06/2016,10097.5,10141.5,10032.5,10035,93321,-1
23/06/2016,10130,10340,10090,10314,106399,1
24/06/2016,9350,9708.5,9152.5,9476,195707,1
27/06/2016,9402.5,9580.5,9201.5,9330,147192,-1
28/06/2016,9418.5,9544.5,9397,9502,107376,1
29/06/2016,9538,9631.5,9493,9617,93721,1
30/06/2016,9616.5,9784.5,9501,9733.5,109187,1
01/07/2016,9718.5,9795,9645.5,9732,87246,1
04/07/2016,9760,9801,9687,9716,41133,-1
05/07/2016,9692.5,9692.5,9453.5,9483,91710,-1
06/07/2016,9438,9522,9290,9414,120151,-1
07/07/2016,9425,9497,9351.5,9393.5,84071,-1
08/07/2016,9382.5,9644.5,9356.5,9622,86846,1
11/07/2016,9712,9834,9675.5,9770,92872,1
12/07/2016,9798.5,10005,9786,9942.5,84937,1
13/07/2016,9929.5,9992.5,9887.5,9915,64176,-1
14/07/2016,9940,10101.5,9939,10045,88964,1
15/07/2016,10025,10092,9964,10062,69487,1
18/07/2016,10085,10154.5,10000.5,10044,72122,-1
19/07/2016,10020,10043.5,9910.5,9977,78663,-1
20/07/2016,9992,10139,9978.5,10119,72632,1
21/07/2016,10130,10189,10078.5,10116,80675,-1
22/07/2016,10107,10174,10059.5,10157.5,70483,1
25/07/2016,10117.5,10257,10107,10182,74751,1
26/07/2016,10210.5,10271,10138.5,10253,73733,1
27/07/2016,10282,10346,10274.5,10282.5,72405,1
28/07/2016,10305.5,10381,10259,10347,82821,1
29/07/2016,10340,10354,10279,10330.5,70373,-1
01/08/2016,10434,10472,10271,10287,77316,-1
02/08/2016,10300,10336,10111,10143.5,88857,-1
03/08/2016,10129,10216.5,10088,10206,79617,1
04/08/2016,10233.5,10279.5,10175.5,10234,81554,1
05/08/2016,10250,10374.5,10209,10374.5,72980,1
08/08/2016,10427.5,10479,10396.5,10425,60278,-1
09/08/2016,10406,10700.5,10406,10673,91943,1
10/08/2016,10696.5,10714,10630.5,10648,69005,-1
11/08/2016,10676,10744,10629,10725.5,84117,1
12/08/2016,10723,10734.5,10680,10699.5,58096,-1
15/08/2016,10721,10804,10710.5,10726,52133,1
16/08/2016,10710,10738.5,10630.5,10658.5,77015,-1
17/08/2016,10660,10703,10512,10614,88428,-1
18/08/2016,10614,10626.5,10546.5,10590,56420,-1
19/08/2016,10631,10632.5,10487.5,10569,80419,-1
22/08/2016,10528,10657,10386,10510,92477,-1
23/08/2016,10519.5,10625,10509.5,10583,67283,1
24/08/2016,10555,10653.5,10513.5,10587,76563,1
25/08/2016,10619,10619,10466,10510,82317,-1
26/08/2016,10507,10616,10452.5,10520,88075,1
29/08/2016,10519,10572.5,10436,10572.5,64123,1
30/08/2016,10569.5,10690,10568.5,10656.5,74863,1
31/08/2016,10645,10665.5,10551,10586.5,79283,-1
01/09/2016,10612.5,10678,10488.5,10562.5,98070,-1
02/09/2016,10561.5,10727,10512.5,10716,97265,1
05/09/2016,10750,10754.5,10670,10684.5,48671,-1
06/09/2016,10692,10741.5,10653.5,10707,77277,1
07/09/2016,10717.5,10777.5,10657,10742.5,83441,1
08/09/2016,10751,10780.5,10566,10661,107951,-1
09/09/2016,10664.5,10671.5,10466,10466,104636,-1
12/09/2016,10390,10547,10320,10547,137463,1
13/09/2016,10525,10526,10351,10417,114476,-1
14/09/2016,10435,10453,10347.5,10364.5,92057,-1
15/09/2016,10345,10476,10335,10447,93384,1
16/09/2016,10402,10419,10236,10283,120872,-1
19/09/2016,10336,10377,10314,10338.5,72114,1
20/09/2016,10341,10459,10341,10386.5,81718,1
21/09/2016,10436.5,10527.5,10394,10503,100310,1
22/09/2016,10500,10698,10482,10673,115123,1
23/09/2016,10672,10672,10595,10604,72403,-1
26/09/2016,10550,10570,10369,10379,98958,-1
27/09/2016,10439.5,10456,10252.5,10391.5,107123,-1
28/09/2016,10367,10514,10361.5,10500,108676,1
29/09/2016,10529,10568,10246.5,10288,124388,-1
30/09/2016,10240,10543.5,10173.5,10527,134391,1
04/10/2016,10500,10637.5,10478,10547,122680,1
05/10/2016,10590,10614.5,10471.5,10590.5,79010,1
06/10/2016,10590,10637,10524.5,10595.5,86138,1
07/10/2016,10560.5,10573,10442,10469,126489,-1
10/10/2016,10496,10646,10442.5,10606.5,91313,1
11/10/2016,10587,10684.5,10536.5,10561,97887,-1
12/10/2016,10575,10595,10492.5,10535,89847,-1
13/10/2016,10453,10466,10337,10447,116377,-1
14/10/2016,10460,10610,10432.5,10580,99774,1
17/10/2016,10521.5,10576.5,10479,10503,85115,-1
18/10/2016,10550.5,10652,10531.5,10621,78619,1
19/10/2016,10615.5,10668.5,10581,10647,64364,1
20/10/2016,10676.5,10744.5,10585,10709,86660,1
21/10/2016,10695,10732.5,10664.5,10717.5,62466,1
24/10/2016,10699,10818,10698.5,10760,65137,1
25/10/2016,10789,10826,10735.5,10768,69919,-1
26/10/2016,10770,10770,10625,10694,93101,-1
27/10/2016,10642,10771,10641,10696,100655,1
28/10/2016,10680,10712.5,10571.5,10654,117449,-1
31/10/2016,10680,10689,10627.5,10681,74241,1
01/11/2016,10720,10739,10451,10490,121059,-1
02/11/2016,10439,10465.5,10323,10373,111289,-1
03/11/2016,10379.5,10404,10290.5,10294,95915,-1
04/11/2016,10315,10320,10196.5,10217.5,107110,-1
07/11/2016,10439,10469.5,10375.5,10469.5,93514,1
08/11/2016,10440,10550,10407.5,10541.5,81347,1
09/11/2016,10025,10678.5,10013,10659.5,198190,1
10/11/2016,10686,10794.5,10570,10669,162842,-1
11/11/2016,10672,10709.5,10581.5,10690.5,109679,1
14/11/2016,10765,10798,10664.5,10699.5,111561,-1
15/11/2016,10704,10757,10660.5,10757,81120,1
16/11/2016,10778,10782,10606,10658.5,97455,-1
17/11/2016,10677,10733,10597.5,10733,81861,1
18/11/2016,10732,10747.5,10644.5,10663.5,87418,-1
21/11/2016,10688,10727,10587.5,10708,83765,1
22/11/2016,10768.5,10781.5,10698,10743.5,76018,-1
23/11/2016,10743.5,10745.5,10599.5,10680,98976,-1
24/11/2016,10677,10717,10648.5,10696,47938,1
25/11/2016,10705,10714.5,10646,10697,48782,-1
28/11/2016,10679,10689.5,10550.5,10551,103725,-1
29/11/2016,10568,10645,10536,10625,88183,1
30/11/2016,10625,10693,10602,10610,87088,-1
01/12/2016,10610,10626,10477.5,10482,125861,-1
02/12/2016,10471,10545,10400,10528.5,105241,1
05/12/2016,10444,10741.5,10420,10711.5,135120,1
06/12/2016,10706,10840,10664,10831,100259,1
07/12/2016,10864,11086,10844.5,11048,107452,1
08/12/2016,11026,11206,10980,11173,120865,1
09/12/2016,11179,11238.5,11143.5,11230,79864,1
12/12/2016,11248.5,11248.5,11141,11171.5,79921,-1
13/12/2016,11177,11308.5,11174,11278.5,82326,1
14/12/2016,11275,11322,11221,11242,79357,-1
15/12/2016,11269.5,11399,11257,11375,93312,1
16/12/2016,11366.5,11451.5,11351,11398,93036,1
19/12/2016,11419,11431.5,11377,11400,51808,-1
20/12/2016,11415.5,11476.5,11408.5,11455.5,53748,1
21/12/2016,11447,11483,11444,11463,44181,1
22/12/2016,11448,11478.5,11428,11453.5,43517,1
23/12/2016,11462,11487,11406,11456,34618,-1
27/12/2016,11426,11483.5,11425.5,11461,23628,1
28/12/2016,11473,11481,11433,11446,31721,-1
29/12/2016,11451.5,11465,11412.5,11441,39440,-1
30/12/2016,11456,11486,11403,11445,45552,-1
02/01/2017,11425,11622.5,11402.5,11589.5,31393,1
03/01/2017,11610,11649.5,11551,11592,79658,-1
04/01/2017,11597,11617.5,11528.5,11588.5,63909,-1
05/01/2017,11548,11602,11529.5,11572.5,66587,1
06/01/2017,11564.5,11618,11541.5,11603.5,57169,1
09/01/2017,11630,11631.5,11519,11550.5,64380,-1
10/01/2017,11544,11603,11541,11575.5,60023,1
11/01/2017,11575,11692.5,11520,11658.5,106082,1
12/01/2017,11618,11625.5,11488,11555.5,84876,-1
13/01/2017,11574,11635,11553,11613.5,61980,1
16/01/2017,11564,11578,11527.5,11559,40950,-1
17/01/2017,11539,11587,11423,11547.5,104648,1
18/01/2017,11586.5,11625.5,11529,11625.5,61722,1
19/01/2017,11630,11644.5,11558.5,11575.5,68798,-1
20/01/2017,11592.5,11634,11545,11615.5,74237,1
23/01/2017,11564,11607,11506.5,11565,89515,1
24/01/2017,11573.5,11645,11539,11631,60075,1
25/01/2017,11645,11831.5,11638,11823,86138,1
26/01/2017,11845,11895,11821,11833.5,67666,-1
27/01/2017,11840,11854.5,11800.5,11809,54080,-1
30/01/2017,11778,11796.5,11662.5,11709.5,76969,-1
31/01/2017,11677,11735,11535,11592.5,100311,-1
01/02/2017,11640,11725,11611.5,11665,82138,1
02/02/2017,11617,11673,11594,11647,74090,1
03/02/2017,11620.5,11701,11620.5,11657.5,68322,1
06/02/2017,11647,11678.5,11476,11506,109271,-1
07/02/2017,11476.5,11604,11460,11560,79882,1
08/02/2017,11569,11588,11475,11555.5,87111,-1
09/02/2017,11570,11658,11541.5,11640.5,85106,1
10/02/2017,11675,11717.5,11639.5,11660.5,71011,-1
13/02/2017,11665.5,11809,11664,11772.5,69240,1
14/02/2017,11768,11801,11747.5,11793.5,61378,1
15/02/2017,11810,11846,11718,11799,70650,-1
16/02/2017,11781,11811.5,11723.5,11775.5,63254,-1
17/02/2017,11748.5,11796,11688,11790.5,78335,1
20/02/2017,11820,11858,11801,11819,43832,-1
21/02/2017,11825.5,11996,11795,11987.5,80027,1
22/02/2017,11992.5,12030,11964.5,11994.5,72296,1
23/02/2017,12002.5,12014.5,11924,11959,62310,-1
24/02/2017,11932.5,11935,11719,11828.5,105486,-1
27/02/2017,11835,11864,11790.5,11848.5,61778,1
28/02/2017,11848,11852.5,11776.5,11824,64599,-1
01/03/2017,11864.5,12099.5,11857,12076.5,91272,1
02/03/2017,12072.5,12089,12038,12048,52740,-1
03/03/2017,12008.5,12056,11987.5,12017,70166,1
06/03/2017,11993.5,12001,11917,11980,65205,-1
07/03/2017,11989,11989,11931,11953,52459,-1
08/03/2017,11929.5,12019,11912,11938.5,82285,1
09/03/2017,11945,12025,11915.5,11981,77857,1
10/03/2017,12008.5,12068,11931,11950,81693,-1
13/03/2017,11955,12017,11944.5,12004.5,49425,1
14/03/2017,12011.5,12011.5,11927.5,11990,72476,-1
15/03/2017,12000,12064,11976.5,12057,63829,1
16/03/2017,12100,12178.5,12043,12075,74866,-1
17/03/2017,12083,12149.5,12048.5,12115.5,69521,1
20/03/2017,12074.5,12111.5,12058,12073,48725,-1
21/03/2017,12097,12142,11923.5,11932,111073,-1
22/03/2017,11904.5,11977.5,11878.5,11965,87164,1
23/03/2017,11973,12075,11922.5,12046.5,90231,1
24/03/2017,12065.5,12130.5,12036.5,12105.5,71424,1
27/03/2017,12027.5,12062,11942.5,12061,88219,1
28/03/2017,12090,12215,12070.5,12202,80491,1
29/03/2017,12195,12265.5,12191.5,12230.5,66137,1
30/03/2017,12234,12286,12223.5,12282.5,57212,1
31/03/2017,12250,12367,12241.5,12345,67712,1
03/04/2017,12363,12411.5,12234,12308,85659,-1
04/04/2017,12282,12326.5,12253,12324.5,61498,1
05/04/2017,12326.5,12326.5,12193,12193,79845,-1
06/04/2017,12167,12270,12142,12245,87061,1
07/04/2017,12211.5,12279.5,12168,12257.5,74091,1
10/04/2017,12262.5,12297.5,12200.5,12210.5,61628,-1
11/04/2017,12200.5,12248,12070,12208.5,109065,1
12/04/2017,12200,12268,12144,12154,90303,-1
13/04/2017,12171,12179.5,12090.5,12112,77383,-1
18/04/2017,12185,12210,11980.5,12014.5,107347,-1
19/04/2017,12042.5,12064.5,11988,11997.5,66591,-1
20/04/2017,12020,12085.5,11962.5,12059,81733,1
21/04/2017,12071,12114.5,12031,12102,91960,1
24/04/2017,12305,12503,12271.5,12490.5,122430,1
25/04/2017,12450,12518.5,12450,12492.5,72929,1
26/04/2017,12507,12511,12451.5,12454,58883,-1
27/04/2017,12459,12497,12445.5,12460,61802,1
28/04/2017,12454,12479,12426,12460,58916,1
02/05/2017,12471,12541.5,12442.5,12535.5,64201,1
03/05/2017,12517.5,12548.5,12487.5,12548,58586,1
04/05/2017,12559.5,12663,12544,12647.5,79215,1
05/05/2017,12613,12840,12601.5,12834.5,77597,1
08/05/2017,12811.5,12820.5,12666.5,12715,73173,-1
09/05/2017,12715.5,12792.5,12711,12749.5,61546,1
10/05/2017,12740.5,12788.5,12717.5,12776.5,55414,1
11/05/2017,12769,12780.5,12667,12745.5,80715,-1
12/05/2017,12720,12790.5,12714.5,12783.5,61428,1
15/05/2017,12815.5,12843.5,12726,12804.5,66037,-1
16/05/2017,12801,12841,12772,12802,61211,1
17/05/2017,12750,12787.5,12544.5,12559,111208,-1
18/05/2017,12565,12641.5,12491.5,12606,114783,1
19/05/2017,12625,12655.5,12594,12629,73223,1
22/05/2017,12665,12686.5,12564.5,12630,65935,-1
23/05/2017,12592,12702,12582,12667,80593,1
24/05/2017,12643,12661,12611,12636.5,52076,-1
25/05/2017,12665,12709,12537.5,12615.5,81949,-1
26/05/2017,12593.5,12610,12526,12591.5,64862,-1
29/05/2017,12614,12645,12574.5,12623,30197,1
30/05/2017,12610,12647.5,12562.5,12581,72333,-1
31/05/2017,12575.5,12708.5,12575.5,12635,107538,1
01/06/2017,12642.5,12696.5,12616.5,12694.5,70024,1
02/06/2017,12735,12879.5,12727.5,12854,99171,1
05/06/2017,12817,12817,12817,12817,1,-1
06/06/2017,12775,12791.5,12651.5,12670,82682,-1
07/06/2017,12678.5,12745.5,12633.5,12698,78112,1
08/06/2017,12695,12742.5,12671.5,12730,77881,1
09/06/2017,12723,12827,12698.5,12775,81652,1
12/06/2017,12762,12784.5,12662.5,12704,84747,-1
13/06/2017,12714,12810.5,12694,12809,67872,1
14/06/2017,12781,12922.5,12777,12831.5,94840,1
15/06/2017,12809.5,12813,12617,12697,93884,-1
16/06/2017,12718,12757,12700,12750,70965,1
19/06/2017,12770,12911,12770,12905,72106,1
20/06/2017,12926.5,12948.5,12772.5,12804.5,68833,-1
21/06/2017,12788,12801.5,12701.5,12762.5,79074,-1
22/06/2017,12773.5,12800,12708,12764,61695,-1
23/06/2017,12785,12788.5,12665.5,12723,68899,-1
26/06/2017,12751.5,12835,12742,12759.5,60499,1
27/06/2017,12748,12751.5,12578.5,12592,97205,-1
28/06/2017,12575,12683,12526.5,12672,93422,1
29/06/2017,12710.5,12730,12341.5,12397,135000,-1
30/06/2017,12390,12452.5,12303,12370,103332,-1
03/07/2017,12405,12480.5,12377,12440,67585,1
04/07/2017,12431.5,12477,12407,12438,46576,1
05/07/2017,12428,12492,12396.5,12480,80696,1
06/07/2017,12473,12484,12306.5,12337,98060,-1
07/07/2017,12337.5,12417.5,12328,12415,63220,1
10/07/2017,12451,12479,12394.5,12442.5,60614,-1
11/07/2017,12467.5,12533.5,12406,12480,76535,1
12/07/2017,12459.5,12649,12445,12626,80496,1
13/07/2017,12652,12672,12605,12650,57384,-1
14/07/2017,12642.5,12658.5,12567,12646,58275,1
17/07/2017,12646.5,12668,12531,12574.5,65417,-1
18/07/2017,12554,12569,12373.5,12430.5,94873,-1
19/07/2017,12446.5,12481.5,12408,12469,66212,1
20/07/2017,12493,12567,12381,12438,93020,-1
21/07/2017,12437,12457.5,12180.5,12243,115133,-1
24/07/2017,12230,12249,12133,12245,81993,1
25/07/2017,12240.5,12294,12202.5,12255.5,80922,1
26/07/2017,12248.5,12339.5,12234,12255,69115,1
27/07/2017,12275.5,12288.5,12138,12178,90304,-1
28/07/2017,12144,12177,12088,12172,74394,1
31/07/2017,12139,12203.5,12076.5,12088.5,72842,-1
01/08/2017,12128,12296.5,12081,12244,91515,1
02/08/2017,12257.5,12275.5,12143.5,12179,76543,-1
03/08/2017,12166,12178.5,12085,12138,81610,-1
04/08/2017,12136.5,12318.5,12117,12281,78234,1
07/08/2017,12296,12331,12214.5,12241,50576,-1
08/08/2017,12230.5,12325.5,12174,12235,68981,1
09/08/2017,12198,12222,12090.5,12173.5,98938,-1
10/08/2017,12131.5,12157.5,11942,11949.5,104814,-1
11/08/2017,11930,12043,11926,12004,104953,1
14/08/2017,12054,12191,12053,12157.5,72458,1
15/08/2017,12205,12230.5,12148,12192,73448,-1
16/08/2017,12188,12295,12188,12232.5,68932,1
17/08/2017,12225.5,12287,12111,12111,88590,-1
18/08/2017,12135,12196.5,12075,12159,98061,1
21/08/2017,12150,12158,12013,12069,87497,-1
22/08/2017,12118,12249.5,12104.5,12249,73500,1
23/08/2017,12235,12267,12149,12176,70743,-1
24/08/2017,12174.5,12254,12164,12184.5,74453,1
25/08/2017,12201,12249,12126,12169,77885,-1
28/08/2017,12139,12171.5,12058.5,12135,66613,-1
29/08/2017,12045,12074,11863,11982.5,126806,-1
30/08/2017,12010,12037.5,11984,12022.5,80982,1
31/08/2017,12043,12113.5,12028.5,12066.5,82373,1
01/09/2017,12061.5,12189.5,12060,12156.5,79407,1
04/09/2017,12080,12137,12030,12126.5,47211,1
05/09/2017,12110.5,12209,12038.5,12073,108817,-1
06/09/2017,12061,12301,12050,12277.5,110376,1
07/09/2017,12264.5,12365,12259.5,12317,106304,1
08/09/2017,12259.5,12323.5,12242.5,12289.5,74472,1
11/09/2017,12368.5,12509,12368.5,12496.5,80225,1
12/09/2017,12489,12559,12489,12517.5,71063,1
13/09/2017,12509,12567.5,12474,12547.5,60178,1
14/09/2017,12537,12557,12497.5,12545,49410,1
15/09/2017,12527,12552,12494.5,12527,63577,-1
18/09/2017,12567,12604.5,12522.5,12547.5,54118,-1
19/09/2017,12559,12565,12514,12544,54259,-1
20/09/2017,12548.5,12629,12504,12627,61182,1
21/09/2017,12597.5,12614,12568.5,12584.5,53983,-1
22/09/2017,12550.5,12637,12543.5,12605,56657,1
25/09/2017,12552,12624.5,12538.5,12565.5,63222,1
26/09/2017,12550,12621,12540.5,12590.5,56032,1
27/09/2017,12628.5,12693.5,12613,12664.5,67633,1
28/09/2017,12682,12715,12654,12708.5,57410,1
29/09/2017,12715,12840,12710.5,12829.5,65442,1
02/10/2017,12863.5,12907,12838.5,12899.5,65784,1
03/10/2017,12885.5,12885.5,12885.5,12885.5,1,-1
04/10/2017,12954,12974.5,12883.5,12933,72495,-1
05/10/2017,12945,12979,12923.5,12977,51915,1
06/10/2017,12972,12985,12931,12952.5,54223,-1
09/10/2017,12979,12988.5,12926.5,12936,45564,-1
10/10/2017,12957.5,12974.5,12899,12951.5,66930,-1
11/10/2017,12970,12978,12915.5,12969.5,50241,-1
12/10/2017,12962.5,12995.5,12934,12965,53037,1
13/10/2017,12994,13031.5,12955,12990.5,64251,-1
16/10/2017,13017.5,13020,12970.5,12993.5,42176,-1
17/10/2017,12992.5,13026,12958.5,12999.5,57697,1
18/10/2017,13010,13089,12995,13049.5,64458,1
19/10/2017,13039,13043.5,12903,12990.5,102374,-1
20/10/2017,13022,13058.5,12947.5,12981.5,66722,-1
23/10/2017,12991,13066,12965,12976,70029,-1
24/10/2017,12982.5,13051.5,12975,13007.5,65755,1
25/10/2017,12995.5,13042,12906.5,12974,91218,-1
26/10/2017,12977,13163.5,12933.5,13147,105954,1
27/10/2017,13165,13245,13165,13216,81396,1
30/10/2017,13200.5,13249.5,13200,13226.5,48984,1
31/10/2017,13222,13222,13222,13222,1,-1
01/11/2017,13325,13486,13311,13463,89735,1
02/11/2017,13435,13467.5,13400,13467.5,62476,1
03/11/2017,13476,13503,13424.5,13470,62046,-1
06/11/2017,13475,13480.5,13437.5,13469,49696,-1
07/11/2017,13507,13533,13335,13367,90251,-1
08/11/2017,13362.5,13418,13341.5,13389.5,73084,1
09/11/2017,13388.5,13401.5,13102,13186.5,134947,-1
10/11/2017,13192,13215.5,13106.5,13125,87013,-1
13/11/2017,13123,13161,12957.5,13104.5,102256,-1
14/11/2017,13075.5,13136,12996.5,13040.5,89742,-1
15/11/2017,12979,12996,12842.5,12957,115448,-1
16/11/2017,13014,13094,13002.5,13084.5,81005,1
17/11/2017,13055.5,13087,12963.5,12977,80137,-1
20/11/2017,12868,13084,12853,13049,92637,1
21/11/2017,13053,13209,13020.5,13170,87072,1
22/11/2017,13175,13189.5,12961.5,12971.5,91870,-1
23/11/2017,12970,13049,12900.5,13003,73710,1
24/11/2017,12998.5,13160,12975,13065,90129,1
27/11/2017,13033,13116,12983,13008.5,95018,-1
28/11/2017,12998,13129,12960.5,13121.5,90580,1
29/11/2017,13124.5,13197,13028.5,13055.5,106454,-1
30/11/2017,13050,13177.5,13019,13035,97755,-1
01/12/2017,13055.5,13073,12806,12944.5,155657,-1
04/12/2017,13012.5,13118.5,12971.5,13037,102313,1
05/12/2017,13064.5,13096,12957.5,13006,91021,-1
06/12/2017,12962.5,13035,12860.5,13008.5,101053,1
07/12/2017,13040.5,13107.5,12985.5,13103,78746,1
08/12/2017,13144,13244,13136.5,13151,78580,1
11/12/2017,13189,13204.5,13111.5,13159.5,63714,-1
12/12/2017,13162.5,13186,13077,13186,68979,1
13/12/2017,13175,13191,13068.5,13085,50703,-1
14/12/2017,13073.5,13163,13008,13035,68715,-1
15/12/2017,13036,13135,13000,13125,69886,1
